zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
35477,32.96304,-88.23121,Panola,AL,Alabama,True,,132.0,5.2,1119,Sumter,"{""01119"": 99.6, ""01107"": 0.4}",Sumter|Pickens,01119|01107,False,False,America/Chicago
35480,33.09794,-87.80734,Ralph,AL,Alabama,True,,1108.0,7.0,1125,Tuscaloosa,"{""01125"": 72.76, ""01063"": 27.24}",Tuscaloosa|Greene,01125|01063,False,False,America/Chicago
35481,33.39852,-88.03934,Reform,AL,Alabama,True,,3208.0,11.2,1107,Pickens,"{""01107"": 100}",Pickens,01107,False,False,America/Chicago
35487,33.21426,-87.54782,Tuscaloosa,AL,Alabama,True,,,,1125,Tuscaloosa,"{""01125"": 100}",Tuscaloosa,01125,False,False,America/Chicago
35490,33.21607,-87.24546,Vance,AL,Alabama,True,,4179.0,24.0,1125,Tuscaloosa,"{""01125"": 100}",Tuscaloosa,01125,False,False,America/Chicago
35491,32.93665,-88.09774,West Greene,AL,Alabama,True,,,,1063,Greene,"{""01063"": 100}",Greene,01063,False,False,America/Chicago
35501,33.82145,-87.29544,Jasper,AL,Alabama,True,,9719.0,78.4,1127,Walker,"{""01127"": 100}",Walker,01127,False,False,America/Chicago
35503,33.93664,-87.30147,Jasper,AL,Alabama,True,,9817.0,48.2,1127,Walker,"{""01127"": 91.1, ""01133"": 8.9}",Walker|Winston,01127|01133,False,False,America/Chicago
35504,33.89311,-87.16672,Jasper,AL,Alabama,True,,12420.0,49.1,1127,Walker,"{""01127"": 100}",Walker,01127,False,False,America/Chicago
35540,34.23066,-87.18374,Addison,AL,Alabama,True,,2413.0,13.2,1133,Winston,"{""01133"": 97.88, ""01043"": 2.12}",Winston|Cullman,01133|01043,False,False,America/Chicago
35541,34.07936,-87.1801,Arley,AL,Alabama,True,,3399.0,19.8,1133,Winston,"{""01133"": 99.02, ""01043"": 0.98}",Winston|Cullman,01133|01043,False,False,America/Chicago
35542,33.7083,-87.68161,Bankston,AL,Alabama,True,,681.0,4.5,1057,Fayette,"{""01057"": 100}",Fayette,01057,False,False,America/Chicago
35543,34.21219,-87.75197,Bear Creek,AL,Alabama,True,,1308.0,13.7,1093,Marion,"{""01093"": 100}",Marion,01093,False,False,America/Chicago
35544,33.95392,-88.02022,Beaverton,AL,Alabama,True,,635.0,3.2,1075,Lamar,"{""01075"": 100}",Lamar,01075,False,False,America/Chicago
35545,33.6421,-87.93147,Belk,AL,Alabama,True,,90.0,82.9,1057,Fayette,"{""01057"": 100}",Fayette,01057,False,False,America/Chicago
35546,33.60555,-87.54763,Berry,AL,Alabama,True,,3765.0,6.2,1125,Tuscaloosa,"{""01125"": 48.66, ""01057"": 43.34, ""01127"": 7.99}",Tuscaloosa|Fayette|Walker,01125|01057|01127,False,False,America/Chicago
35548,34.06263,-87.75251,Brilliant,AL,Alabama,True,,1864.0,10.2,1093,Marion,"{""01093"": 100}",Marion,01093,False,False,America/Chicago
35549,33.83474,-87.55001,Carbon Hill,AL,Alabama,True,,3667.0,12.4,1057,Fayette,"{""01057"": 50.73, ""01127"": 49.27}",Fayette|Walker,01057|01127,False,False,America/Chicago
35550,33.74249,-87.16534,Cordova,AL,Alabama,True,,5322.0,30.5,1127,Walker,"{""01127"": 100}",Walker,01127,False,False,America/Chicago
35552,34.07311,-88.14266,Detroit,AL,Alabama,True,,1031.0,6.5,1093,Marion,"{""01093"": 60.39, ""01075"": 39.61}",Marion|Lamar,01093|01075,False,False,America/Chicago
35553,34.12471,-87.38794,Double Springs,AL,Alabama,True,,4359.0,11.0,1133,Winston,"{""01133"": 100}",Winston,01133,False,False,America/Chicago
35554,33.89745,-87.65593,Eldridge,AL,Alabama,True,,1050.0,7.8,1057,Fayette,"{""01057"": 55.56, ""01127"": 25.41, ""01093"": 19.03}",Fayette|Walker|Marion,01057|01127|01093,False,False,America/Chicago
35555,33.66829,-87.82309,Fayette,AL,Alabama,True,,10050.0,11.9,1057,Fayette,"{""01057"": 87.83, ""01125"": 7.12, ""01075"": 3.96, ""01107"": 1.09}",Fayette|Tuscaloosa|Lamar|Pickens,01057|01125|01075|01107,False,False,America/Chicago
35559,33.91166,-87.73537,Glen Allen,AL,Alabama,True,,75.0,258.6,1057,Fayette,"{""01057"": 100}",Fayette,01057,False,False,America/Chicago
35563,33.99678,-87.90149,Guin,AL,Alabama,True,,4287.0,17.8,1093,Marion,"{""01093"": 88.01, ""01057"": 6.89, ""01075"": 5.1}",Marion|Fayette|Lamar,01093|01057|01075,False,False,America/Chicago
35564,34.25733,-87.84306,Hackleburg,AL,Alabama,True,,2100.0,11.9,1093,Marion,"{""01093"": 92.82, ""01059"": 7.18}",Marion|Franklin,01093|01059,False,False,America/Chicago
35565,34.23555,-87.56309,Haleyville,AL,Alabama,True,,12115.0,16.7,1133,Winston,"{""01133"": 53.44, ""01093"": 23.12, ""01079"": 17.53, ""01059"": 5.91}",Winston|Marion|Lawrence|Franklin,01133|01093|01079|01059,False,False,America/Chicago
35570,34.16532,-87.99466,Hamilton,AL,Alabama,True,,11516.0,19.0,1093,Marion,"{""01093"": 99.14, ""01075"": 0.86}",Marion|Lamar,01093|01075,False,False,America/Chicago
35571,34.35153,-87.94672,Hodges,AL,Alabama,True,,794.0,4.9,1059,Franklin,"{""01059"": 78.43, ""01093"": 21.57}",Franklin|Marion,01059|01093,False,False,America/Chicago
35572,34.20672,-87.29447,Houston,AL,Alabama,True,,1700.0,8.4,1133,Winston,"{""01133"": 100}",Winston,01133,False,False,America/Chicago
35573,33.90137,-87.54999,Kansas,AL,Alabama,True,,,,1127,Walker,"{""01127"": 100}",Walker,01127,False,False,America/Chicago
35574,33.5683,-87.95757,Kennedy,AL,Alabama,True,,1632.0,6.3,1075,Lamar,"{""01075"": 53.52, ""01107"": 34.01, ""01057"": 12.47}",Lamar|Pickens|Fayette,01075|01107|01057,False,False,America/Chicago
35575,34.04521,-87.57716,Lynn,AL,Alabama,True,,1097.0,12.1,1133,Winston,"{""01133"": 100}",Winston,01133,False,False,America/Chicago
35576,33.582,-88.1315,Millport,AL,Alabama,True,,3135.0,7.1,1075,Lamar,"{""01075"": 80.46, ""01107"": 19.54}",Lamar|Pickens,01075|01107,False,False,America/Chicago
35577,34.09175,-87.59931,Natural Bridge,AL,Alabama,True,,61.0,132.8,1133,Winston,"{""01133"": 100}",Winston,01133,False,False,America/Chicago
35578,33.982,-87.46638,Nauvoo,AL,Alabama,True,,5691.0,18.1,1127,Walker,"{""01127"": 64.53, ""01133"": 35.47}",Walker|Winston,01127|01133,False,False,America/Chicago
35579,33.63069,-87.34441,Oakman,AL,Alabama,True,,3349.0,8.2,1127,Walker,"{""01127"": 76.65, ""01125"": 23.35}",Walker|Tuscaloosa,01127|01125,False,False,America/Chicago
35580,33.7011,-87.27331,Parrish,AL,Alabama,True,,3682.0,22.7,1127,Walker,"{""01127"": 100}",Walker,01127,False,False,America/Chicago
35581,34.35789,-87.71267,Phil Campbell,AL,Alabama,True,,6206.0,19.9,1059,Franklin,"{""01059"": 87.65, ""01093"": 12.35}",Franklin|Marion,01059|01093,False,False,America/Chicago
35582,34.48577,-88.09536,Red Bay,AL,Alabama,True,,4871.0,20.7,1059,Franklin,"{""01059"": 100}",Franklin,01059,False,False,America/Chicago
35584,33.82161,-87.08692,Sipsey,AL,Alabama,True,,283.0,194.0,1127,Walker,"{""01127"": 100}",Walker,01127,False,False,America/Chicago
35585,34.41868,-87.82008,Spruce Pine,AL,Alabama,True,,1139.0,9.5,1059,Franklin,"{""01059"": 100}",Franklin,01059,False,False,America/Chicago
35586,33.87332,-88.13837,Sulligent,AL,Alabama,True,,3746.0,8.1,1075,Lamar,"{""01075"": 100}",Lamar,01075,False,False,America/Chicago
35587,33.80071,-87.4521,Townley,AL,Alabama,True,,538.0,4.2,1127,Walker,"{""01127"": 100}",Walker,01127,False,False,America/Chicago
35592,33.74315,-88.09672,Vernon,AL,Alabama,True,,4590.0,15.4,1075,Lamar,"{""01075"": 100}",Lamar,01075,False,False,America/Chicago
35593,34.35721,-88.07328,Vina,AL,Alabama,True,,1443.0,4.4,1059,Franklin,"{""01059"": 64.81, ""01093"": 35.19}",Franklin|Marion,01059|01093,False,False,America/Chicago
35594,33.92222,-87.7813,Winfield,AL,Alabama,True,,6784.0,17.8,1057,Fayette,"{""01057"": 50.14, ""01093"": 49.86}",Fayette|Marion,01057|01093,False,False,America/Chicago
35601,34.60616,-87.00795,Decatur,AL,Alabama,True,,32299.0,470.8,1103,Morgan,"{""01103"": 100}",Morgan,01103,False,False,America/Chicago
35603,34.53712,-86.96717,Decatur,AL,Alabama,True,,31509.0,171.3,1103,Morgan,"{""01103"": 99.48, ""01079"": 0.52}",Morgan|Lawrence,01103|01079,False,False,America/Chicago
35610,34.95361,-87.23714,Anderson,AL,Alabama,True,,1721.0,15.6,1077,Lauderdale,"{""01077"": 70.39, ""01083"": 29.61}",Lauderdale|Limestone,01077|01083,False,False,America/Chicago
35611,34.76554,-87.08418,Athens,AL,Alabama,True,,27293.0,91.6,1083,Limestone,"{""01083"": 100}",Limestone,01083,False,False,America/Chicago
35613,34.82336,-86.88001,Athens,AL,Alabama,True,,25936.0,133.5,1083,Limestone,"{""01083"": 100}",Limestone,01083,False,False,America/Chicago
35614,34.86433,-87.08457,Athens,AL,Alabama,True,,7570.0,45.3,1083,Limestone,"{""01083"": 98.32, ""01077"": 1.68}",Limestone|Lauderdale,01083|01077,False,False,America/Chicago
35615,34.66229,-86.87596,Belle Mina,AL,Alabama,True,,162.0,124.8,1083,Limestone,"{""01083"": 100}",Limestone,01083,False,False,America/Chicago
35616,34.7382,-88.01889,Cherokee,AL,Alabama,True,,3643.0,6.5,1033,Colbert,"{""01033"": 100}",Colbert,01033,False,False,America/Chicago
35618,34.64334,-87.30552,Courtland,AL,Alabama,True,,2003.0,17.4,1079,Lawrence,"{""01079"": 100}",Lawrence,01079,False,False,America/Chicago
35619,34.38606,-87.14545,Danville,AL,Alabama,True,,4534.0,13.3,1079,Lawrence,"{""01079"": 68.25, ""01103"": 31.59, ""01043"": 0.16}",Lawrence|Morgan|Cullman,01079|01103|01043,False,False,America/Chicago
35620,34.93141,-86.99086,Elkmont,AL,Alabama,True,,10668.0,38.3,1083,Limestone,"{""01083"": 100}",Limestone,01083,False,False,America/Chicago
35621,34.34967,-86.7239,Eva,AL,Alabama,True,,3113.0,26.4,1103,Morgan,"{""01103"": 96.67, ""01043"": 3.33}",Morgan|Cullman,01103|01043,False,False,America/Chicago
35622,34.34491,-86.89535,Falkville,AL,Alabama,True,,7138.0,28.6,1103,Morgan,"{""01103"": 84.61, ""01043"": 15.39}",Morgan|Cullman,01103|01043,False,False,America/Chicago
35630,34.82526,-87.66018,Florence,AL,Alabama,True,,33685.0,514.5,1077,Lauderdale,"{""01077"": 100}",Lauderdale,01077,False,False,America/Chicago
35632,34.80763,-87.68043,Florence,AL,Alabama,True,,,,1077,Lauderdale,"{""01077"": 100}",Lauderdale,01077,False,False,America/Chicago
35633,34.87586,-87.79645,Florence,AL,Alabama,True,,20593.0,38.2,1077,Lauderdale,"{""01077"": 100}",Lauderdale,01077,False,False,America/Chicago
35634,34.92306,-87.60738,Florence,AL,Alabama,True,,9606.0,52.0,1077,Lauderdale,"{""01077"": 100}",Lauderdale,01077,False,False,America/Chicago
35640,34.4414,-86.94315,Hartselle,AL,Alabama,True,,26308.0,95.0,1103,Morgan,"{""01103"": 100}",Morgan,01103,False,False,America/Chicago
35643,34.66882,-87.20707,Hillsboro,AL,Alabama,True,,3501.0,16.7,1079,Lawrence,"{""01079"": 100}",Lawrence,01079,False,False,America/Chicago
35645,34.89605,-87.4936,Killen,AL,Alabama,True,,13335.0,67.4,1077,Lauderdale,"{""01077"": 100}",Lauderdale,01077,False,False,America/Chicago
35646,34.66988,-87.53165,Leighton,AL,Alabama,True,,4414.0,18.9,1033,Colbert,"{""01033"": 100}",Colbert,01033,False,False,America/Chicago
35647,34.96539,-87.11933,Lester,AL,Alabama,True,,1143.0,17.9,1083,Limestone,"{""01083"": 100}",Limestone,01083,False,False,America/Chicago
35648,34.95857,-87.38022,Lexington,AL,Alabama,True,,3226.0,20.1,1077,Lauderdale,"{""01077"": 100}",Lauderdale,01077,False,False,America/Chicago
35649,34.62091,-86.87965,Mooresville,AL,Alabama,True,,87.0,13.3,1083,Limestone,"{""01083"": 100}",Limestone,01083,False,False,America/Chicago
35650,34.45176,-87.30289,Moulton,AL,Alabama,True,,13534.0,24.6,1079,Lawrence,"{""01079"": 100}",Lawrence,01079,False,False,America/Chicago
35651,34.46254,-87.48044,Mount Hope,AL,Alabama,True,,1614.0,15.4,1079,Lawrence,"{""01079"": 100}",Lawrence,01079,False,False,America/Chicago
35652,34.84742,-87.31137,Rogersville,AL,Alabama,True,,9104.0,41.2,1077,Lauderdale,"{""01077"": 97.89, ""01083"": 2.11}",Lauderdale|Limestone,01077|01083,False,False,America/Chicago
35653,34.53131,-87.86974,Russellville,AL,Alabama,True,,10621.0,27.4,1059,Franklin,"{""01059"": 79.12, ""01033"": 20.88}",Franklin|Colbert,01059|01033,False,False,America/Chicago
35654,34.49971,-87.62,Russellville,AL,Alabama,True,,8023.0,20.8,1059,Franklin,"{""01059"": 82.44, ""01033"": 9.64, ""01079"": 7.92}",Franklin|Colbert|Lawrence,01059|01033|01079,False,False,America/Chicago
35660,34.75837,-87.69847,Sheffield,AL,Alabama,True,,8925.0,559.9,1033,Colbert,"{""01033"": 100}",Colbert,01033,False,False,America/Chicago
35661,34.77737,-87.56331,Muscle Shoals,AL,Alabama,True,,17576.0,132.6,1033,Colbert,"{""01033"": 100}",Colbert,01033,False,False,America/Chicago
35670,34.46318,-86.72356,Somerville,AL,Alabama,True,,6443.0,25.2,1103,Morgan,"{""01103"": 100}",Morgan,01103,False,False,America/Chicago
35671,34.66607,-86.95191,Tanner,AL,Alabama,True,,2621.0,21.5,1083,Limestone,"{""01083"": 100}",Limestone,01083,False,False,America/Chicago
35672,34.65106,-87.40705,Town Creek,AL,Alabama,True,,5191.0,14.8,1079,Lawrence,"{""01079"": 94.46, ""01033"": 5.54}",Lawrence|Colbert,01079|01033,False,False,America/Chicago
35673,34.58601,-87.13166,Trinity,AL,Alabama,True,,7971.0,66.6,1079,Lawrence,"{""01079"": 71.66, ""01103"": 28.34}",Lawrence|Morgan,01079|01103,False,False,America/Chicago
35674,34.66343,-87.75996,Tuscumbia,AL,Alabama,True,,19187.0,42.6,1033,Colbert,"{""01033"": 100}",Colbert,01033,False,False,America/Chicago
35677,34.95367,-88.02529,Waterloo,AL,Alabama,True,,2099.0,7.3,1077,Lauderdale,"{""01077"": 100}",Lauderdale,01077,False,False,America/Chicago
35739,34.96914,-86.79501,Ardmore,AL,Alabama,True,,4380.0,63.4,1083,Limestone,"{""01083"": 55.35, ""01089"": 44.65}",Limestone|Madison,01083|01089,False,False,America/Chicago
35740,34.95009,-85.75855,Bridgeport,AL,Alabama,True,,3342.0,36.1,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago
35741,34.7242,-86.47745,Brownsboro,AL,Alabama,True,,3829.0,60.3,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35744,34.61435,-85.90603,Dutton,AL,Alabama,True,,1720.0,20.1,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago
35745,34.94101,-86.20002,Estillfork,AL,Alabama,True,,137.0,0.8,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago
35746,34.8287,-85.99868,Fackler,AL,Alabama,True,,558.0,4.0,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago
35747,34.49414,-86.30497,Grant,AL,Alabama,True,,5828.0,29.9,1095,Marshall,"{""01095"": 100}",Marshall,01095,False,False,America/Chicago
35748,34.71925,-86.39036,Gurley,AL,Alabama,True,,6612.0,33.0,1089,Madison,"{""01089"": 92.95, ""01071"": 7.05}",Madison|Jackson,01089|01071,False,False,America/Chicago
35749,34.82314,-86.75662,Harvest,AL,Alabama,True,,23239.0,206.1,1089,Madison,"{""01089"": 70.03, ""01083"": 29.97}",Madison|Limestone,01089|01083,False,False,America/Chicago
35750,34.95407,-86.5951,Hazel Green,AL,Alabama,True,,13317.0,84.1,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35751,34.81066,-86.27931,Hollytree,AL,Alabama,True,,227.0,3.1,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago
35752,34.75593,-85.95119,Hollywood,AL,Alabama,True,,2192.0,19.2,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago
35754,34.51819,-86.61099,Laceys Spring,AL,Alabama,True,,5806.0,51.1,1103,Morgan,"{""01103"": 96.54, ""01095"": 3.46}",Morgan|Marshall,01103|01095,False,False,America/Chicago
35755,34.50676,-86.12609,Langston,AL,Alabama,True,,435.0,9.5,1095,Marshall,"{""01095"": 62.02, ""01071"": 37.98}",Marshall|Jackson,01095|01071,False,False,America/Chicago
35756,34.64287,-86.82114,Madison,AL,Alabama,True,,14757.0,71.0,1083,Limestone,"{""01083"": 81.75, ""01089"": 18.25}",Limestone|Madison,01083|01089,False,False,America/Chicago
35757,34.78426,-86.74419,Madison,AL,Alabama,True,,17972.0,595.0,1089,Madison,"{""01089"": 96.68, ""01083"": 3.32}",Madison|Limestone,01089|01083,False,False,America/Chicago
35758,34.71417,-86.74707,Madison,AL,Alabama,True,,47979.0,680.7,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35759,34.86856,-86.55262,Meridianville,AL,Alabama,True,,8479.0,177.1,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35760,34.54768,-86.38324,New Hope,AL,Alabama,True,,4797.0,36.5,1089,Madison,"{""01089"": 92.68, ""01095"": 7.32}",Madison|Marshall,01089|01095,False,False,America/Chicago
35761,34.914,-86.41001,New Market,AL,Alabama,True,,13229.0,43.8,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35763,34.62022,-86.46615,Owens Cross Roads,AL,Alabama,True,,18422.0,174.1,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35764,34.73102,-86.31381,Paint Rock,AL,Alabama,True,,554.0,7.6,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago
35765,34.69393,-85.82423,Pisgah,AL,Alabama,True,,4112.0,22.3,1071,Jackson,"{""01071"": 94.81, ""01049"": 5.19}",Jackson|DeKalb,01071|01049,False,False,America/Chicago
35766,34.87342,-86.27661,Princeton,AL,Alabama,True,,171.0,1.8,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago
35768,34.77852,-86.10383,Scottsboro,AL,Alabama,True,,12224.0,27.4,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago
35769,34.59255,-86.09472,Scottsboro,AL,Alabama,True,,9376.0,57.4,1071,Jackson,"{""01071"": 73.36, ""01095"": 26.64}",Jackson|Marshall,01071|01095,False,False,America/Chicago
35771,34.53635,-85.99843,Section,AL,Alabama,True,,3681.0,22.9,1071,Jackson,"{""01071"": 96.27, ""01049"": 3.73}",Jackson|DeKalb,01071|01049,False,False,America/Chicago
35772,34.89152,-85.88614,Stevenson,AL,Alabama,True,,4722.0,11.1,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago
35773,34.89431,-86.71282,Toney,AL,Alabama,True,,13688.0,72.9,1089,Madison,"{""01089"": 78.19, ""01083"": 21.81}",Madison|Limestone,01089|01083,False,False,America/Chicago
35774,34.7611,-86.22805,Trenton,AL,Alabama,True,,175.0,4.8,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago
35775,34.5477,-86.69623,Valhermoso Springs,AL,Alabama,True,,726.0,16.8,1103,Morgan,"{""01103"": 100}",Morgan,01103,False,False,America/Chicago
35776,34.66083,-86.24338,Woodville,AL,Alabama,True,,3596.0,13.4,1071,Jackson,"{""01071"": 78.79, ""01095"": 18.71, ""01089"": 2.5}",Jackson|Marshall|Madison,01071|01095|01089,False,False,America/Chicago
35801,34.72497,-86.56304,Huntsville,AL,Alabama,True,,24337.0,678.7,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35802,34.67398,-86.55449,Huntsville,AL,Alabama,True,,22301.0,524.3,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35803,34.56476,-86.52185,Huntsville,AL,Alabama,True,,26504.0,207.9,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35805,34.70875,-86.6219,Huntsville,AL,Alabama,True,,19761.0,830.1,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35806,34.76615,-86.68324,Huntsville,AL,Alabama,True,,24132.0,366.1,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35808,34.63236,-86.65579,Huntsville,AL,Alabama,True,,1308.0,8.6,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35810,34.80183,-86.60264,Huntsville,AL,Alabama,True,,30243.0,414.8,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35811,34.79925,-86.50386,Huntsville,AL,Alabama,True,,26198.0,215.8,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35816,34.73923,-86.62985,Huntsville,AL,Alabama,True,,14219.0,1084.0,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35824,34.64458,-86.75193,Huntsville,AL,Alabama,True,,8352.0,254.2,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35896,34.75318,-86.65213,Huntsville,AL,Alabama,True,,615.0,546.7,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago
35901,34.04848,-85.92395,Gadsden,AL,Alabama,True,,18903.0,123.3,1055,Etowah,"{""01055"": 96.69, ""01019"": 3.31}",Etowah|Cherokee,01055|01019,False,False,America/Chicago
35903,34.03144,-85.85703,Gadsden,AL,Alabama,True,,18240.0,103.2,1055,Etowah,"{""01055"": 91.49, ""01019"": 8.51}",Etowah|Cherokee,01055|01019,False,False,America/Chicago
35904,34.07569,-85.98519,Gadsden,AL,Alabama,True,,14130.0,111.8,1055,Etowah,"{""01055"": 100}",Etowah,01055,False,False,America/Chicago
35905,33.93667,-85.89842,Gadsden,AL,Alabama,True,,5852.0,54.0,1055,Etowah,"{""01055"": 76.47, ""01015"": 23.53}",Etowah|Calhoun,01055|01015,False,False,America/Chicago
35906,33.93159,-86.09033,Rainbow City,AL,Alabama,True,,9926.0,109.6,1055,Etowah,"{""01055"": 100}",Etowah,01055,False,False,America/Chicago
35907,33.89874,-86.02408,Gadsden,AL,Alabama,True,,8692.0,152.0,1055,Etowah,"{""01055"": 100}",Etowah,01055,False,False,America/Chicago
35950,34.25273,-86.26023,Albertville,AL,Alabama,True,,20728.0,185.0,1095,Marshall,"{""01095"": 100}",Marshall,01095,False,False,America/Chicago
35951,34.33713,-86.1553,Albertville,AL,Alabama,True,,12226.0,60.7,1095,Marshall,"{""01095"": 80.99, ""01049"": 19.01}",Marshall|DeKalb,01095|01049,False,False,America/Chicago
35952,34.05322,-86.3082,Altoona,AL,Alabama,True,,8318.0,29.3,1055,Etowah,"{""01055"": 55.01, ""01009"": 44.67, ""01095"": 0.32}",Etowah|Blount|Marshall,01055|01009|01095,False,False,America/Chicago
35953,33.81058,-86.20986,Ashville,AL,Alabama,True,,6944.0,20.8,1115,St. Clair,"{""01115"": 100}",St. Clair,01115,False,False,America/Chicago
35954,34.08952,-86.05771,Attalla,AL,Alabama,True,,12095.0,43.8,1055,Etowah,"{""01055"": 94.71, ""01049"": 5.29}",Etowah|DeKalb,01055|01049,False,False,America/Chicago
35956,34.1433,-86.14799,Boaz,AL,Alabama,True,,8608.0,44.7,1055,Etowah,"{""01055"": 99.87, ""01049"": 0.13}",Etowah|DeKalb,01055|01049,False,False,America/Chicago
35957,34.19105,-86.19531,Boaz,AL,Alabama,True,,15861.0,78.2,1095,Marshall,"{""01095"": 74.37, ""01049"": 20.63, ""01009"": 4.99}",Marshall|DeKalb|Blount,01095|01049|01009,False,False,America/Chicago
35958,34.91796,-85.64731,Bryant,AL,Alabama,True,,3237.0,23.7,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago
35959,34.23968,-85.60575,Cedar Bluff,AL,Alabama,True,,4348.0,27.1,1019,Cherokee,"{""01019"": 99.51, ""01049"": 0.49}",Cherokee|DeKalb,01019|01049,False,False,America/Chicago
35960,34.12515,-85.56786,Centre,AL,Alabama,True,,9039.0,23.8,1019,Cherokee,"{""01019"": 100}",Cherokee,01019,False,False,America/Chicago
35961,34.27753,-85.86241,Collinsville,AL,Alabama,True,,6623.0,21.7,1049,DeKalb,"{""01049"": 81.47, ""01019"": 10.57, ""01055"": 7.96}",DeKalb|Cherokee|Etowah,01049|01019|01055,False,False,America/Chicago
35962,34.29916,-86.03795,Crossville,AL,Alabama,True,,8327.0,45.0,1049,DeKalb,"{""01049"": 90.75, ""01095"": 9.25}",DeKalb|Marshall,01049|01095,False,False,America/Chicago
35963,34.35812,-85.93114,Dawson,AL,Alabama,True,,1076.0,14.4,1049,DeKalb,"{""01049"": 100}",DeKalb,01049,False,False,America/Chicago
35966,34.79696,-85.68833,Flat Rock,AL,Alabama,True,,3951.0,18.1,1071,Jackson,"{""01071"": 75.52, ""01049"": 24.48}",Jackson|DeKalb,01071|01049,False,False,America/Chicago
35967,34.3981,-85.69698,Fort Payne,AL,Alabama,True,,15993.0,48.6,1049,DeKalb,"{""01049"": 92.34, ""01019"": 7.66}",DeKalb|Cherokee,01049|01019,False,False,America/Chicago
35968,34.48095,-85.77232,Fort Payne,AL,Alabama,True,,5033.0,30.6,1049,DeKalb,"{""01049"": 100}",DeKalb,01049,False,False,America/Chicago
35971,34.45603,-85.9466,Fyffe,AL,Alabama,True,,6344.0,44.4,1049,DeKalb,"{""01049"": 99.67, ""01071"": 0.33}",DeKalb|Jackson,01049|01071,False,False,America/Chicago
35972,33.98797,-86.24943,Gallant,AL,Alabama,True,,1196.0,17.6,1055,Etowah,"{""01055"": 64.99, ""01115"": 35.01}",Etowah|St. Clair,01055|01115,False,False,America/Chicago
35973,34.34222,-85.5554,Gaylesville,AL,Alabama,True,,3368.0,11.8,1019,Cherokee,"{""01019"": 100}",Cherokee,01019,False,False,America/Chicago
35974,34.36284,-86.0099,Geraldine,AL,Alabama,True,,1641.0,51.2,1049,DeKalb,"{""01049"": 100}",DeKalb,01049,False,False,America/Chicago
35975,34.43832,-86.06655,Groveoak,AL,Alabama,True,,999.0,11.3,1049,DeKalb,"{""01049"": 72.66, ""01095"": 27.34}",DeKalb|Marshall,01049|01095,False,False,America/Chicago
35976,34.34819,-86.32919,Guntersville,AL,Alabama,True,,17655.0,53.4,1095,Marshall,"{""01095"": 93.82, ""01009"": 6.18}",Marshall|Blount,01095|01009,False,False,America/Chicago
35978,34.64239,-85.72983,Henagar,AL,Alabama,True,,5435.0,30.3,1049,DeKalb,"{""01049"": 77.52, ""01071"": 22.48}",DeKalb|Jackson,01049|01071,False,False,America/Chicago
